facebook/Ax,Temporarily skip version website deployment (#173)..Summary:.Will revert this when 0.1.6 makes it to PyPI..Website is already deployed for 0.1.6. but PyPI wheel is not. so we need to run the job without website publishing this one time.Pull Request resolved: https://github.com/facebook/Ax/pull/173..Test Plan: Will test in Travis. current build showing the need for this: https://travis-ci.com/facebook/Ax/builds/128972731..Reviewed By: ldworkin..Differential Revision: D17553808..Pulled By: lena-kashtelyan..fbshipit-source-id: 7ada24755b3f5163de7a35c3913d8a508509ed71
facebook/Ax,"Add SQ and optimize power..Summary:.Porting over a modified version of our old ""add_arm_and_optimize_power"" method...Since this method is really only used to add status quos (as far as I know) I've renamed it to ""set_status_quo_and_optimize_power""...It should work even if a status quo has already been added to the batch. or if the status quo is present in one of the batch's generator runs (as would be the case in a factorial batch)...The function ensures that batch.arm_weights[status_quo] will be equal to sqrt(sum over all non-status quo weights). E.g. if there are 2 other arms. each of weight 1. the status quo will have weight 1.41...Reviewed By: sdsingh..Differential Revision: D16361370..fbshipit-source-id: cad873d1887feba4b78893eb3d6a5de8c96ff1fe"
facebook/Ax,Mock requirejs when building tutorials for Ax site..Summary: We already load Plotly in head; requirejs doesn't play nice with this. so mock it...Reviewed By: lena-kashtelyan..Differential Revision: D15584331..fbshipit-source-id: 9c0408aa160126030daa55768c8bd97a1301bbc3
facebook/Ax,Add scripts for building and pushing versioned site..Summary:.Adds a script to build and publish:..* either the master version of the site (to be used with CI) OR.* a new version from a Git tag..Adds versions.js which is the main versions page & a helper Python script for properly setting links on versions.js...Also. remove a few files (users.js and help.js) that were unused + remove blog directory that was also unused...Note that versioned site is already live on ax.dev...Reviewed By: JoelMarcey. ldworkin..Differential Revision: D15511951..fbshipit-source-id: 5fa3b24334e239bb96926e8936c818d9d76527df
facebook/Ax,Store deployed_name when creating trial from Python..Summary:.Store a trial's deployed_name in its own column. in addition to already being stored in run_metadata...This will make it easier/faster to query trials by their deployed name...Generally I don't like data duplication. but this seems like the easiest/best solution. It makes sense to have the runner return the deployed name in run_metadata; don't see a reason to change that. But can refactor a bit if people prefer...Corresponding www change: D15261018..Reviewed By: amurthy1..Differential Revision: D15259564..fbshipit-source-id: 328ee1327cb261b4485c64994d4375d664eadf65
facebook/Ax,Small fixes to site..Summary:.Small fixes:..* Fix few links.* Remove visualization tutorial links for now; can be added back in when ready.* Update subtitle.* Few other small things..Reviewed By: sdsingh..Differential Revision: D15163404..fbshipit-source-id: 542929ec64d6f01c338673b2ae0c5288232db52e
malware-revealer/malware-revealer,fix: was already getting a string. no need to get further attribute
google-research/computation-thru-dynamics,Removing directories and notebooks already in experimental.
google-research/computation-thru-dynamics,Cleaned up to the point of being nearly ready the LFADS code.  The notebooks could use a bit more commenting. but the code base is pretty clean.
dkobak/finer-tsne,ecml camera ready
jupyterlab/scipy2019-jupyterlab-tutorial,Remove gitter. since the tutorial will already have a slack channel set up.
agusgun/person-reid,[Sys] Fix bug when reidentification still in progress but frame already empty
uc-python/intro-python-datasci,Get manipulating_columns notebook ready for review
oscarkey/multitask-learning,Make loss function extensible. ready for 3 task.
oscarkey/multitask-learning,Add loading of raw image files to dataloader...We already had loading of semantic and instance segmentation.label files.
PythonCharmers/QuantFinance,Module 2.6.1 ready for review
PythonCharmers/QuantFinance,moved images to ready-to-review
PythonCharmers/QuantFinance,Moved notebook to ready-to-review
PythonCharmers/QuantFinance,Moved files to ready-to-review
PythonCharmers/QuantFinance,Moved 2.2.3 GARCH to ready-to-review
PythonCharmers/QuantFinance,Moved 2.2.2 ARIMA into ready for review
PythonCharmers/QuantFinance,Moved 2.2.1 to ready to review
PythonCharmers/QuantFinance,Finished recap of linear regression information. which is more a covering basics not already covered
PythonCharmers/QuantFinance,second Kalman filter module needs work. Module on hypothesis testing is ready for review
PythonCharmers/QuantFinance,Moved module 1.6.4 to ready to review
PythonCharmers/QuantFinance,Moved 1.6.2 to ready to review
PythonCharmers/QuantFinance,Moved 1.6.1 to ready to review. and content-complete 1.6.2
PythonCharmers/QuantFinance,Move files around: ready_for_review/ or in_development/
DiscreetAI/decentralized-ml,ready for pr
DiscreetAI/decentralized-ml,ready
rapidsai/notebooks-contrib,Ready for Medium story..Final draft. ready for Medium story
deathbeds/wxyz,refactor grid to get ready for selections
EricAlcaide/MiniFold,provisional abstract ready
EricAlcaide/MiniFold,provisional abstract ready
EricAlcaide/MiniFold,provisional abstract ready
EricAlcaide/MiniFold,main markdown files ready
EricAlcaide/MiniFold,markdown files ready: readme. implementation details and future
EricAlcaide/MiniFold,markdown files ready: readme. implementation details and future
ArcherFMY/AFNet,upload camera ready version and update readme
generalized-iou/g-darknet,ready for push?
harshraj11584/Paper-Implementation-Matrix-Factorization-Recommender-Systems-Netflix,recommender ready
harshraj11584/Paper-Implementation-Matrix-Factorization-Recommender-Systems-Netflix,recommender ready
gdsbook/book,Draft: Inequality Chapter ready for review
keyblade95/recsys2019,"Fixed bugs in find last clickout indices (now works even if a column name ""index"" already exist)"
keyblade95/recsys2019,Choose whether to recreate full df if already present.
gamleksi/affordance_gym,Kinect debug and env ready to experiment
meteofrance/formation-deep-learning,Fix TP-03. CNN was already implemented. Issue #12
JasonYao81000/ADL2019,Clean the codes and ready for ACGAN.
ARM-DOE/ACT,ENH: Adding catch to not try and add qc variable if it's already there
Quansight-Labs/metadsl,Don't match literals until they are ready
Quansight-Labs/metadsl,Add example from paper and get ready to switch to symbolic indexing
virgili0/Virgilio,machine learning guide ready to be reviewd
baldassarreFe/graph-network-explainability,Camera-ready snapshot of the repository
menardai/FashionGenAttnGAN,alpha container ready
Younes-Charfaoui/Picnic-Hackathon,Final touches. ready for the final submission
michaelgrund/GMT-plotting,Delete PB2002_boundaries_GMTready.txt
fetchai/agents-tac,install tox with.Usage:.  /home/marcofavorito/.virtualenvs/agents-tac-8Mz5-Scd/bin/python3 -m pip <command> [options]..Commands:.  install                     Install packages..  download                    Download packages..  uninstall                   Uninstall packages..  freeze                      Output installed packages in requirements format..  list                        List installed packages..  show                        Show information about installed packages..  check                       Verify installed packages have compatible dependencies..  config                      Manage local and global configuration..  search                      Search PyPI for packages..  wheel                       Build wheels from your requirements..  hash                        Compute hashes of package archives..  completion                  A helper command used for command completion..  help                        Show help for commands...General Options:.  -h. --help                  Show help..  --isolated                  Run pip in an isolated mode. ignoring.                              environment variables and user configuration..  -v. --verbose               Give more output. Option is additive. and can be.                              used up to 3 times..  -V. --version               Show version and exit..  -q. --quiet                 Give less output. Option is additive. and can be.                              used up to 3 times (corresponding to WARNING..                              ERROR. and CRITICAL logging levels)..  --log <path>                Path to a verbose appending log..  --proxy <proxy>             Specify a proxy in the form.                              [user:passwd@]proxy.server:port..  --retries <retries>         Maximum number of retries each connection should.                              attempt (default 5 times)..  --timeout <sec>             Set the socket timeout (default 15 seconds)..  --exists-action <action>    Default action when a path already exists:.                              (s)witch. (i)gnore. (w)ipe. (b)ackup. (a)bort..  --trusted-host <hostname>   Mark this host as trusted. even though it does.                              not have valid or any HTTPS..  --cert <path>               Path to alternate CA bundle..  --client-cert <path>        Path to SSL client certificate. a single file.                              containing the private key and the certificate.                              in PEM format..  --cache-dir <dir>           Store the cache data in <dir>..  --no-cache-dir              Disable the cache..  --disable-pip-version-check.                              Don't periodically check PyPI to determine.                              whether a new version of pip is available for.                              download. Implied with --no-index..  --no-color                  Suppress colored output in the CI Pipeline.
fetchai/agents-tac,fix terminate method of ControllerAgent...Fix an issue in `ControllerAgent.terminate` method due to multithreading. Before stopping the dashboard. wait that all the incoming messages have been processed and that the message processing thread has stopped...Otherwise. it might happen that some message handler wants to update the dashboard when it has already been stopped.
dnordfors/archetypes,ready to move app to aws
dnordfors/archetypes,ready to move app to aws
dnordfors/archetypes,cleaned directory - ready for presentation
tugstugi/mongolian-bert,continue if a file already exists
MouseLand/EnsemblePursuit,Notebook ready
jshtok/RepMet,getting ready for publication
ceshine/apex_pytorch_cifar_experiment,Add a Apex-ready Dockerfile
NotAnyMike/HRL,Getting Turn_v2 ready
NotAnyMike/HRL,getting ready everything for n2n experiment
NotAnyMike/HRL,getting ready Turn for training and adding n_steps to args.high_level.auto_render
NotAnyMike/HRL,getting ready for training
acl21/image_bbox_slicer,ready for v0.2 release
acl21/image_bbox_slicer,ready for release
fastestimator/fastestimator,don't detach torch tensor if it already requires grad
fastestimator/fastestimator,drop the dependency that already exist in setup.py
uclaacm/learn.py-s19,This is a sad commit because Galen is about to delete half of his already-written contents and make new ones but he does not want it to be lost and therefore he makes a commit as a memorial for his effort of trying too hard.
Hack4Eugene/SpeedUpAmerica,Merge pull request #160 from Hack4Eugene/fixing_dir_already_exists..Fixing build failure because data dir already exists
Hack4Eugene/SpeedUpAmerica,Fixing build failure because data dir already exists
Hack4Eugene/SpeedUpAmerica,Merge pull request #139 from Hack4Eugene/adding_details_to_setup..readme-review-ready
Hack4Eugene/SpeedUpAmerica,readme-review-ready
Hack4Eugene/SpeedUpAmerica,"Add zoom controls to the map..The zoom controls were already being loaded. but they were hidden when.the page loaded by hiding their container which has the classes.""leaflet-top"" and ""leaflet-left""...Mapbox's CSS sets zoom controls' z-index to 1000. so I needed to raise.the z-index of the spinner in order to cover them."
Hack4Eugene/SpeedUpAmerica,Add logos for TAO and US Ignite to results page..M-Lab was already shown. but the others were missing on this page...The implementation of this patch includes the following:..* Create a new partial for showing partner logos..* Use the new partial on the home page as well as the results page..* Explicitly define alt attributes for each image..* Display each logo at the same size (specifically. the same width).
Hack4Eugene/SpeedUpAmerica,Don't set coord fields from ndt_speed_test.coffee..The form fields with ids submission_latitude and submission_longitude.are already set from set_coords() in home.coffee. which is also.responsible for enabling the button that starts the speed test.  We.don't need to duplicate this functionality; the call chain for both of.these async functions begin at the same point in home.coffee.
mogwai/fastai_audio,Does not work for MultiCategory problems and FastAI covers this..np.unique(self.y.items).shape[0] overcounts the true number of classes for multicategory problems.  For example. the labels ['airplane'. 'helicopter'. 'airplane. helicopter'] would be counted as 3 classes. yet its really 2. with one sample having both classes...Also. it seems fastai super classes already cover this. since if its removed. everything seems to work (Tutorials. and getting started notebooks).
sutt/fastai-tmp,MutliIp is ready to go for first pr
bestchanges/hello_python,scoreboard ready
bestchanges/hello_python,scoreboard ready
cschin/Peregrine,remove unnecessary reverse_complement() call as the sequence fetched is already RC-ed
Dustyposa/goSpider,Merge branch 'ready_data'..# Conflicts:.#	README.md
google/neural-tangents,Added check in parallel batching code to identify arguments that are already sharded and not shard them...This is useful for computing the empirical NTK for models during distributed training...PiperOrigin-RevId: 282630074
numenta/nupic.research,"Merge pull request #230 from lscheinkman/RES-1387..RES-1387: Fix ""Address already in use"" error"
numenta/nupic.research,"RES-1387: Fix ""Address already in use"" error"
sy2002/ai-playground,more robust algorithm: ready to be tested on the analog machine
Microsoft-USEduAzure/workshops,deleting orphan file. This is part of the serverless workshop and an updated version of this file is already included there
longwind48/convo-miner,update readme on where to find csv ready for modelling
longwind48/convo-miner,notebook to generate csv ready for modeling
longwind48/convo-miner,csv ready for modeling 2
longwind48/convo-miner,csv ready for modeling
linkedbuildingdata/SummerSchoolOfLDAC,revised 01-00-Program-your-TBox-checkpoint.ipynb now using rdflib which seems to be better then Owlready2
parrt/stratx,get JCGS ready
graph-genome/graph_summarization,Merge pull request #15 from subwaystation/master..Travis is ready :)
lambdaclass/options_backtester,Filter contracts already in inventory. Added monthly iteration
nghorbani/human_body_prior,Add LBFGS optimizer for interpenetration..This has been copied from https://github.com/pytorch/pytorch/pull/8824.PyTorch 1.2.0 has already merged this pull-request and we will incorporate it from the official repository in our code in near future.
NikolaKon1994/Robust-Learning-from-Untrusted-Sources,Added camera-ready version of the paper
dsgiitr/d2l-pytorch,add train_ch5 & gpu ready eval
cambridge-mlg/SPVAE,camera ready version
google/jax-md,"Fixed readme code snippets..Small fixes to make the readme snippets run without errors.   With the default 32-bit precision these configurations result in `nan` for the energies. forces and simulated positions (I haven't changed them here)
kellman/LearnedDesignFPM,almost ready for public consumption
bamsumit/slayerPytorch,documentation ready
bamsumit/slayerPytorch,documentation ready
microsoft/tensorwatch,ignore if already registered
